701.094543,-4.000000,-950.938660
676.573547,-4.000000,-959.707336
648.630920,-4.000000,-966.671082
598.023682,-4.000000,-974.826721
542.387390,-4.000000,-980.040283
511.443237,-4.000000,-979.726135
488.858765,-4.000000,-977.117859
470.002441,-4.000000,-972.971375
455.941864,-4.000000,-968.430847
435.006683,-4.000000,-959.371948
412.384338,-4.000000,-947.159302
380.183746,-4.000000,-926.271912
340.967529,-4.000000,-896.303711
319.775909,-4.000000,-875.601440
304.428467,-4.000000,-856.970398
290.345337,-4.000000,-836.264282
263.631134,-4.000000,-788.474365
226.895660,-4.000000,-714.255188
218.300980,-4.000000,-691.211548
213.285568,-4.000000,-672.709534
210.853012,-4.000000,-657.475891
210.013351,-4.000000,-646.088196
210.203186,-4.000000,-634.297058
211.222824,-4.000000,-624.657776
213.255341,-4.000000,-614.246765
216.090210,-4.000000,-604.285217
220.369080,-4.000000,-592.839111
229.126526,-4.000000,-574.953308
238.226776,-4.000000,-559.861145
255.619873,-4.000000,-535.970886
284.671631,-4.000000,-502.222717
303.683624,-4.000000,-483.624817
319.629883,-4.000000,-470.703217
343.784882,-4.000000,-454.271576
394.506622,-4.000000,-425.428955
425.067963,-4.000000,-411.320679
565.795959,-4.000000,-356.821991
585.811035,-4.000000,-344.656281
602.621887,-4.000000,-331.429596
612.868774,-4.000000,-321.181122
621.509155,-4.000000,-310.083954
626.622131,-4.000000,-302.027618
631.089783,-4.000000,-293.281128
634.833557,-4.000000,-283.720276
637.397766,-4.000000,-275.759949
639.491089,-4.000000,-266.465179
640.723999,-4.000000,-257.492798
641.070007,-4.000000,-246.518692
640.422180,-4.000000,-235.955444
638.911621,-4.000000,-226.486862
636.238892,-4.000000,-216.409897
633.161133,-4.000000,-208.079666
629.457275,-4.000000,-200.257050
625.537476,-4.000000,-193.425262
621.073120,-4.000000,-186.942398
612.550720,-4.000000,-177.053284
606.534912,-4.000000,-171.375702
600.564514,-4.000000,-166.617096
594.286377,-4.000000,-162.386169
584.276428,-4.000000,-156.909851
571.707886,-4.000000,-151.667114
559.393005,-4.000000,-147.761261
538.079468,-4.000000,-143.135452
513.743042,-4.000000,-140.107361
-458.048767,-4.000000,-97.779800
-836.941895,-4.000000,-111.874359
-862.841125,-4.000000,-108.796341
-883.790894,-4.000000,-104.285133
-898.705078,-4.000000,-99.664139
-917.600098,-4.000000,-91.904297
-941.545410,-4.000000,-79.600304
-987.348145,-4.000000,-51.035789
-1018.459351,-4.000000,-28.334066
-1037.843506,-4.000000,-11.081734
-1050.181152,-4.000000,2.284050
-1060.171997,-4.000000,15.430652
-1069.319214,-4.000000,29.854467
-1080.150269,-4.000000,50.252449
-1114.851807,-4.000000,132.584061
-1124.584351,-4.000000,161.005203
-1130.068848,-4.000000,183.929016
-1135.875732,-4.000000,219.422623
-1137.292725,-4.000000,239.733215
-1134.751831,-4.000000,316.162659
-1131.558960,-4.000000,352.158417
-1127.494873,-4.000000,373.753021
-1106.178467,-4.000000,447.044586
-1094.067871,-4.000000,480.941254
-1085.959839,-4.000000,498.599609
-1078.673218,-4.000000,510.942200
-1073.015015,-4.000000,518.782776
-1063.086548,-4.000000,530.205017
-1050.381958,-4.000000,542.432678
-996.349915,-4.000000,591.200073
-984.869751,-4.000000,604.963135
-970.271912,-4.000000,625.269287
-962.703857,-4.000000,637.900635
-957.262634,-4.000000,649.176208
-951.691406,-4.000000,664.146240
-945.550964,-4.000000,686.385986
-915.961731,-4.000000,809.586243
-901.509155,-4.000000,846.293945
-890.621582,-4.000000,868.908875
-862.427490,-4.000000,918.009399
-848.625610,-4.000000,937.331726
-839.610413,-4.000000,947.601318
-831.771606,-4.000000,954.957092
-824.651489,-4.000000,960.479919
-817.387390,-4.000000,965.159180
-806.946594,-4.000000,970.284241
-798.137756,-4.000000,973.580994
-786.432800,-4.000000,976.812134
-737.379150,-4.000000,-110.228966
-757.331665,-4.000000,-107.804565
-798.433228,-4.000000,-99.173088
-867.617676,-4.000000,-81.394127
-887.567688,-4.000000,-73.695671
-897.889160,-4.000000,-68.487854
-909.156921,-4.000000,-61.240559
-918.887390,-4.000000,-53.437840
-929.844910,-4.000000,-42.810715
-943.336914,-4.000000,-27.182594
-964.646240,-4.000000,2.341272
-1027.476685,-4.000000,99.928253
-1038.977173,-4.000000,122.924339
-1048.853516,-4.000000,148.355804
-1062.244507,-4.000000,191.987701
-1077.468018,-4.000000,265.601227
-1083.337158,-4.000000,306.472961
-1084.452026,-4.000000,328.387329
-1083.451172,-4.000000,355.673340
-1078.171753,-4.000000,401.289520
-1072.877319,-4.000000,426.353729
-1067.431641,-4.000000,443.308075
-1059.966064,-4.000000,460.785889
-1049.357178,-4.000000,481.022095
-1022.717163,-4.000000,522.868652
-934.773743,-4.000000,655.615479
-923.271851,-4.000000,678.911987
-903.434143,-4.000000,822.008972
-898.426270,-4.000000,829.770935
-887.965576,-4.000000,843.389954
-815.973694,-4.000000,925.274841
-803.000610,-4.000000,937.138428
-794.054688,-4.000000,943.847656
-783.047913,-4.000000,950.336853
-774.454346,-4.000000,954.156616
-765.234192,-4.000000,957.212830
-754.248901,-4.000000,959.885315
-740.911255,-4.000000,962.010071
-718.025391,-4.000000,963.671326
-599.612427,-4.000000,967.959167
-349.851593,-4.000000,1000.345520
-326.554230,-4.000000,999.887817
-303.336212,-4.000000,997.375793
-254.407272,-4.000000,988.075623
-217.164383,-4.000000,978.255432
-196.742966,-4.000000,970.773682
-180.530304,-4.000000,963.054565
-165.161102,-4.000000,953.672058
-154.118759,-4.000000,944.991577
-146.190292,-4.000000,937.328857
-133.908524,-4.000000,922.730103
-124.042030,-4.000000,908.433289
-111.571091,-4.000000,886.599915
-86.135490,-4.000000,831.375916
18.210787,-4.000000,583.704773
46.473377,-4.000000,536.424561
66.127495,-4.000000,510.240906
89.021339,-4.000000,485.777893
114.428925,-4.000000,462.907501
132.588242,-4.000000,449.462494
163.288177,-4.000000,430.832489
203.656235,-4.000000,409.819031
223.940201,-4.000000,401.562195
243.837280,-4.000000,395.896881
260.316406,-4.000000,393.052368
281.234192,-4.000000,391.735870
303.766846,-4.000000,392.328827
350.230194,-4.000000,397.605316
520.904419,-4.000000,418.508179
628.896606,-4.000000,421.583984
651.599060,-4.000000,419.308167
674.026123,-4.000000,414.599701
697.723267,-4.000000,407.155182
737.728027,-4.000000,390.570862
864.415161,-4.000000,329.362610
889.921265,-4.000000,313.439545
909.730713,-4.000000,298.397858
943.076904,-4.000000,268.501007
1034.683960,-4.000000,178.697678
1054.149902,-4.000000,154.149704
1064.912354,-4.000000,137.372284
1072.462402,-4.000000,122.887810
1079.904785,-4.000000,105.409050
1090.341675,-4.000000,73.759750
1107.812622,-4.000000,5.273235
1111.904175,-4.000000,-21.763651
1126.625488,-4.000000,-224.214981
1126.614746,-4.000000,-253.001831
1124.162720,-4.000000,-275.775055
1120.530396,-4.000000,-293.059570
1113.519287,-4.000000,-316.470215
1101.298584,-4.000000,-347.470764
884.296875,6.452400,-793.967896
852.987244,10.573100,-848.002869
835.305359,13.839701,-872.472595
819.449524,15.565600,-890.499207
805.418213,15.762400,-903.723328
787.542297,15.395200,-917.072144
775.413940,15.406000,-924.105713
764.209900,15.481600,-929.402161
749.443787,15.654400,-934.914734
729.025452,15.438400,-940.482910
705.740356,15.697600,-944.746033
668.481201,15.384400,-948.421753
453.587524,15.254800,-953.753113
419.645844,15.708400,-951.362122
396.491272,15.481600,-947.707031
372.832367,15.438400,-941.585632
351.905853,15.308800,-933.478088
338.353790,15.546400,-926.451050
326.774689,15.330400,-918.889893
318.166626,15.816400,-912.090942
311.558502,15.298000,-905.997803
304.098083,14.412400,-897.761353
295.619659,13.278400,-886.003235
287.371124,12.014800,-871.607300
281.164398,10.880800,-857.939209
275.010162,9.476800,-840.443909
267.979553,7.349199,-812.229431
264.674957,5.750799,-791.342468
263.383148,3.947199,-768.206909
264.926331,2.111199,-744.134888
270.375275,-0.599601,-710.035217
300.069946,-4.000000,-572.461304
306.175232,-4.000000,-555.013794
313.993896,-4.000000,-538.151794
321.437103,-4.000000,-525.624268
330.199432,-4.000000,-513.873962
340.426178,-4.000000,-502.521118
355.072906,-4.000000,-488.825531
378.433929,-4.000000,-470.560516
407.806213,-4.000000,-450.940918
426.099609,-4.000000,-441.192688
442.958588,-4.000000,-434.325256
461.086334,-4.000000,-428.980835
483.071716,-4.000000,-424.570312
515.670532,-4.000000,-420.929291
610.684021,-4.000000,-413.529968
628.435669,-4.000000,-409.663116
644.734802,-4.000000,-404.331970
653.639221,-4.000000,-400.476685
663.328491,-4.000000,-394.986969
670.104858,-4.000000,-390.227966
678.338745,-4.000000,-383.080170
684.876648,-4.000000,-376.194519
689.675476,-4.000000,-370.080658
695.043823,-4.000000,-361.775055
698.576477,-4.000000,-355.045746
701.433960,-4.000000,-348.270203
705.037598,-4.000000,-336.160309
706.922119,-4.000000,-324.529114
707.367859,-4.000000,-317.044189
707.110901,-4.000000,-308.462097
706.243347,-4.000000,-300.727325
703.635437,-4.000000,-289.352173
700.215515,-4.000000,-279.602539
695.798035,-4.000000,-269.942810
688.528992,-4.000000,-257.191681
677.191711,-4.000000,-240.644989
666.271118,-4.000000,-227.327850
657.185730,-4.000000,-218.219849
646.919983,-4.000000,-209.829605
634.957031,-4.000000,-202.394714
624.206665,-4.000000,-197.481094
615.725281,-4.000000,-194.585159
604.630493,-4.000000,-191.758255
589.001404,-4.000000,-189.369843
569.293823,-4.000000,-188.007645
539.445862,-4.000000,-188.662506
311.417847,-4.000000,-194.132278
-28.173548,-4.000000,-178.748138
-456.296265,-4.000000,-121.167931
-743.816956,-4.000000,-99.746468
-768.653931,-4.000000,-96.851044
-787.842773,-4.000000,-92.523399
-812.266663,-4.000000,-84.623940
-931.095276,-4.000000,-36.382427
-952.895569,-4.000000,-25.297930
-965.948242,-4.000000,-17.161081
-976.042725,-4.000000,-9.645056
-985.319580,-4.000000,-1.260137
-995.234253,-4.000000,9.374300
-1006.103638,-4.000000,23.084717
-1024.902466,-4.000000,51.145599
-1069.247070,-4.000000,124.510521
-1077.478149,-4.000000,142.398117
-1081.496704,-4.000000,153.736862
-1083.988525,-4.000000,163.617416
-1085.721558,-4.000000,174.388657
-1086.698120,-4.000000,187.872787
-1086.549072,-4.000000,207.637985
-1066.576050,-4.000000,431.593201
-1061.814575,-4.000000,460.682739
-1057.524780,-4.000000,477.570312
-1052.178467,-4.000000,492.746887
-1043.379272,-4.000000,512.556396
-978.877808,-4.000000,637.366638
-869.244873,-4.000000,984.521240
-858.497375,-4.000000,1004.308716
-848.610596,-4.000000,1019.143738
-834.701843,-4.000000,1035.805176
-823.104187,-4.000000,1046.916138
-813.040649,-4.000000,1055.122925
-801.994324,-4.000000,1062.593262
-790.760437,-4.000000,1068.782471
-775.885986,-4.000000,1075.443848
-756.456909,-4.000000,1082.044922
-731.989075,-4.000000,1087.902222
-699.902649,-4.000000,1092.994385
-506.869843,-4.000000,1108.196411
-468.677429,-4.000000,1108.018188
-295.685669,-4.000000,1092.241699
-260.939087,-4.000000,1086.625244
-239.257126,-4.000000,1081.151855
-223.253784,-4.000000,1075.675293
-209.379257,-4.000000,1069.457397
-193.073395,-4.000000,1060.151001
-174.617279,-4.000000,1047.053711
-154.057922,-4.000000,1029.769043
-32.327652,-4.000000,907.851746
-7.834019,-4.000000,879.969116
5.648535,-4.000000,861.417175
13.696881,-4.000000,848.001038
19.339455,-4.000000,836.418091
24.381208,-4.000000,822.594177
27.967741,-4.000000,808.668396
29.941595,-4.000000,795.789001
30.670748,-4.000000,782.561890
30.090012,-4.000000,769.619507
28.362329,-4.000000,757.722168
25.559107,-4.000000,745.971252
22.299484,-4.000000,736.006348
18.108910,-4.000000,726.113525
11.724441,-4.000000,714.296021
4.423648,-4.000000,703.489258
-7.044294,-4.000000,689.698364
-21.435047,-4.000000,675.229919
-51.982048,-4.000000,649.385132
-91.209686,-4.000000,616.025940
-97.851135,-4.000000,605.146301
-96.023056,-4.000000,599.268494
-95.085609,-4.000000,593.708008
-96.738075,-4.000000,587.948364
-99.014885,-4.000000,581.409058
-100.816727,-4.000000,578.598511
-102.455513,-4.000000,578.630005
-106.252937,-4.000000,577.970154
-107.368721,-4.000000,573.174133
-107.305656,-4.000000,567.081726
-106.505257,-4.000000,560.267151
-105.133148,-4.000000,553.648315
-103.335106,-4.000000,547.604614
-100.873947,-4.000000,541.282104
-98.027695,-4.000000,535.428589
-99.921143,-4.000000,530.767395
-96.934181,-4.000000,524.988586
-92.772713,-4.000000,519.686584
-93.232094,-4.000000,512.170288
-88.953445,-4.000000,507.936127
-81.270531,-4.000000,502.442871
-66.279060,-4.000000,499.957947
50.077251,-4.000000,442.334259
66.438492,-4.000000,436.315643
164.950607,-4.000000,409.899170
191.778214,-4.000000,404.655304
914.096069,-4.000000,319.630920
952.128174,-4.000000,307.469208
1074.613770,-4.000000,258.444946
1105.420776,-4.000000,242.617661
1124.995728,-4.000000,230.279526
1141.619873,-4.000000,217.628418
1154.587402,-4.000000,205.368652
1163.339478,-4.000000,195.243988
1169.452637,-4.000000,186.593002
1174.473145,-4.000000,178.023117
1179.726807,-4.000000,166.624908
1183.630981,-4.000000,155.156403
1185.916504,-4.000000,145.699142
1187.350098,-4.000000,135.859680
1187.964478,-4.000000,125.050171
1187.846191,-4.000000,116.273605
1186.674072,-4.000000,105.348610
1185.002441,-4.000000,96.796127
1182.719849,-4.000000,88.642609
1178.072144,-4.000000,76.546295
1170.957031,-4.000000,62.295532
1160.283447,-4.000000,44.845024
1111.446411,-4.000000,-27.028450
1104.983032,-4.000000,-40.745766
1101.282593,-4.000000,-51.067589
1097.718994,-4.000000,-64.398460
1093.814209,-4.000000,-86.122124
1042.915527,-4.000000,-505.428741
1038.490479,-4.000000,-520.990784
1032.122314,-4.000000,-537.691589
1015.714539,-4.000000,-571.926575
915.598572,-4.000000,-764.088013
903.893555,-4.000000,-781.170288
892.298828,-4.000000,-795.060730
878.327209,-4.000000,-809.107239
847.888367,-4.000000,-835.075378
707.253540,-4.000000,-947.998108
699.157349,-4.000000,-952.961792
693.023499,-4.000000,-956.033936
685.438538,-4.000000,-959.002380
678.738647,-4.000000,-960.924683
671.400940,-4.000000,-962.322205
664.277893,-4.000000,-963.078430
656.493347,-4.000000,-963.206055
648.791809,-4.000000,-962.613464
640.442627,-4.000000,-961.126282
633.552856,-4.000000,-959.273438
626.265381,-4.000000,-956.619812
618.541565,-4.000000,-952.883667
612.150024,-4.000000,-949.035828
606.717834,-4.000000,-945.089111
601.203247,-4.000000,-940.357605
595.015564,-4.000000,-933.901062
590.765869,-4.000000,-928.590332
586.859131,-4.000000,-922.752197
582.951599,-4.000000,-915.569336
580.122742,-4.000000,-909.112793
577.823242,-4.000000,-902.354553
575.648376,-4.000000,-893.100037
574.597778,-4.000000,-884.918945
574.385315,-4.000000,-876.014404
575.026306,-4.000000,-867.763184
576.382690,-4.000000,-860.012634
578.339417,-4.000000,-852.837219
581.032837,-4.000000,-845.705017
583.911255,-4.000000,-839.720520
587.997681,-4.000000,-832.813110
592.170227,-4.000000,-827.098206
597.043823,-4.000000,-821.484253
603.194519,-4.000000,-815.464661
609.413391,-4.000000,-810.431824
614.667114,-4.000000,-806.916626
620.117188,-4.000000,-803.838745
625.828552,-4.000000,-801.207214
632.379456,-4.000000,-798.798645
639.104614,-4.000000,-796.968323
645.355164,-4.000000,-795.832397
653.202148,-4.000000,-795.143738
659.904785,-4.000000,-795.144165
666.298828,-4.000000,-795.685059
674.523743,-4.000000,-797.166809
680.686829,-4.000000,-798.889160
686.903320,-4.000000,-801.174133
692.699646,-4.000000,-803.859863
698.811829,-4.000000,-807.336975
704.979248,-4.000000,-811.663818
709.923584,-4.000000,-815.830933
715.167908,-4.000000,-821.091797
719.564392,-4.000000,-826.371399
723.558411,-4.000000,-832.126709
727.092041,-4.000000,-838.329895
730.142578,-4.000000,-845.013306
732.284851,-4.000000,-851.094727
734.076172,-4.000000,-858.027161
735.315491,-4.000000,-865.672302
735.833191,-4.000000,-872.769409
735.614075,-4.000000,-881.144714
734.640015,-4.000000,-888.942932
732.998230,-4.000000,-896.273682
730.742371,-4.000000,-903.389771
728.064087,-4.000000,-909.796692
724.895142,-4.000000,-915.818298
720.572021,-4.000000,-922.565735
715.698792,-4.000000,-928.751038
709.745789,-4.000000,-934.920776
703.857666,-4.000000,-939.944580
697.381470,-4.000000,-944.476807
689.085693,-4.000000,-949.287781
678.068909,-4.000000,-954.510010
633.343262,-4.000000,-971.023743
610.693420,-4.000000,-977.870972
596.516602,-4.000000,-980.651855
586.666016,-4.000000,-981.599609
574.749268,-4.000000,-981.731384
556.413574,-4.000000,-980.400146
510.047028,-4.000000,-973.350830
490.378021,-4.000000,-968.747314
477.885406,-4.000000,-964.676880
467.489746,-4.000000,-960.188416
459.084473,-4.000000,-955.652344
447.705292,-4.000000,-948.104187
433.467438,-4.000000,-936.739441
356.941284,-4.000000,-863.821228
336.954010,-4.000000,-842.019836
327.812195,-4.000000,-830.012573
320.415741,-4.000000,-818.044373
316.075043,-4.000000,-809.434448
311.600220,-4.000000,-797.554626
308.759186,-4.000000,-786.602051
306.582611,-4.000000,-773.141541
305.404114,-4.000000,-757.667786
305.709320,-4.000000,-728.245544
314.384338,-4.000000,-611.410583
319.434479,-4.000000,-584.854614
324.892334,-4.000000,-567.292664
330.256958,-4.000000,-554.616272
338.361755,-4.000000,-538.884521
362.032806,-4.000000,-501.074036
379.716644,-4.000000,-477.010193
398.352539,-4.000000,-456.466125
583.982727,-4.000000,-272.728546
596.395752,-4.000000,-255.696320
605.187622,-4.000000,-240.645966
610.855347,-4.000000,-228.473785
615.083069,-4.000000,-216.384171
617.721558,-4.000000,-204.893066
618.991882,-4.000000,-196.001373
619.597717,-4.000000,-187.313431
619.362793,-4.000000,-177.214493
618.362061,-4.000000,-167.861969
616.821594,-4.000000,-159.503632
614.413635,-4.000000,-150.869247
610.231567,-4.000000,-139.923538
605.786926,-4.000000,-131.039505
600.767395,-4.000000,-122.943481
595.912170,-4.000000,-116.463409
589.336853,-4.000000,-109.246262
582.790649,-4.000000,-103.153984
574.084839,-4.000000,-96.572914
562.732056,-4.000000,-89.832985
552.070679,-4.000000,-84.794952
538.783630,-4.000000,-79.838120
526.775146,-4.000000,-76.382317
514.924255,-4.000000,-74.121162
501.048279,-4.000000,-72.610611
480.942535,-4.000000,-72.027916
49.340088,-4.000000,-85.645470
-453.779114,-4.000000,-118.446945
-519.122009,-4.000000,-105.911629
-545.268860,-4.000000,-102.748863
-805.857849,-4.000000,-61.446819
-823.337585,-4.000000,-56.565357
-837.181824,-4.000000,-51.393589
-853.216431,-4.000000,-43.656834
-876.419983,-4.000000,-30.281239
-988.971741,-4.000000,44.595943
-1010.181396,-4.000000,61.897133
-1021.344849,-4.000000,73.000015
-1030.940308,-4.000000,84.838707
-1036.651611,-4.000000,93.339294
-1044.269897,-4.000000,107.138618
